file_name,X3,X4,X5,X6,species,temperature,replicate,cell_density,start_time,cell_volume,begin.time,time_since_innoc,time_since_innoc_days,time_since_innoc_hours,total_biovolume
flowcamdata/summaries_180417/2-31-4_summary,NA,NA,NA,NA,2,31,4,497,2017-04-18T15:53:59Z,896.44,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 15:53:59 UTC,7.204155093,172.8997222,445530.68
flowcamdata/summaries_180417/2-31-5_summary,NA,NA,NA,NA,2,31,5,542,2017-04-18T15:56:22Z,397.64,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 15:56:22 UTC,7.205810185,172.9394444,215520.88
flowcamdata/summaries_180417/2-38-1_summary,NA,NA,NA,NA,2,38,1,226,2017-04-18T16:19:10Z,322.32,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 16:19:10 UTC,7.221643519,173.3194444,72844.32
flowcamdata/summaries_180417/2-38-2_summary,NA,NA,NA,NA,2,38,2,226,2017-04-18T16:20:37Z,170.03,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 16:20:37 UTC,7.222650463,173.3436111,38426.78
flowcamdata/summaries_180417/2-38-3_summary,NA,NA,NA,NA,2,38,3,95,2017-04-18T16:22:02Z,149.6,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 16:22:02 UTC,7.223634259,173.3672222,14212
flowcamdata/summaries_180417/2-38-4_summary,NA,NA,NA,NA,2,38,4,47,2017-04-18T16:23:27Z,429.45,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 16:23:27 UTC,7.224618056,173.3908333,20184.15
flowcamdata/summaries_180417/2-38-5_summary,NA,NA,NA,NA,2,38,5,631,2017-04-18T16:24:50Z,302.89,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 16:24:50 UTC,7.225578704,173.4138889,191123.59
flowcamdata/summaries_190517/3-03-1_summary,NA,NA,NA,NA,3,3,1,90,2017-05-19T10:32:43Z,415.15,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:32:43 UTC,34.98105324,839.5452778,37363.5
flowcamdata/summaries_190517/3-03-2_summary,NA,NA,NA,NA,3,3,2,136,2017-05-19T10:34:51Z,155.91,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:34:51 UTC,34.98253472,839.5808333,21203.76
flowcamdata/summaries_190517/3-03-3_summary,NA,NA,NA,NA,3,3,3,136,2017-05-19T10:36:27Z,788.64,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:36:27 UTC,34.98364583,839.6075,107255.04
flowcamdata/summaries_190517/3-03-4_summary,NA,NA,NA,NA,3,3,4,90,2017-05-19T10:37:52Z,489.57,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:37:52 UTC,34.98462963,839.6311111,44061.3
flowcamdata/summaries_190517/3-03-5_summary,NA,NA,NA,NA,3,3,5,226,2017-05-19T10:39:16Z,247.96,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:39:16 UTC,34.98560185,839.6544444,56038.96
flowcamdata/summaries_190517/3-10-1_summary,NA,NA,NA,NA,3,10,1,6744,2017-05-19T11:02:12Z,1036.46,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:02:12 UTC,35.00152778,840.0366667,6989886.24
flowcamdata/summaries_190517/3-10-2_summary,NA,NA,NA,NA,3,10,2,7805,2017-05-19T11:03:55Z,944.08,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:03:55 UTC,35.00271991,840.0652778,7368544.4
flowcamdata/summaries_190517/3-10-3_summary,NA,NA,NA,NA,3,10,3,8675,2017-05-19T11:05:20Z,983.98,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:05:20 UTC,35.0037037,840.0888889,8536026.5
flowcamdata/summaries_190517/3-10-4_summary,NA,NA,NA,NA,3,10,4,7218,2017-05-19T11:07:19Z,951.97,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:07:19 UTC,35.00508102,840.1219444,6871319.46
flowcamdata/summaries_190517/3-10-5_summary,NA,NA,NA,NA,3,10,5,6090,2017-05-19T11:08:44Z,980.59,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:08:44 UTC,35.00606481,840.1455556,5971793.1
flowcamdata/summaries_190517/3-17-1_summary,NA,NA,NA,NA,3,17,1,8842,2017-05-19T11:22:56Z,831.95,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:22:56 UTC,35.01592593,840.3822222,7356101.9
flowcamdata/summaries_190517/3-17-2_summary,NA,NA,NA,NA,3,17,2,13443,2017-05-19T11:24:37Z,850.62,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:24:37 UTC,35.01709491,840.4102778,11434884.66
flowcamdata/summaries_190517/3-17-3_summary,NA,NA,NA,NA,3,17,3,12110,2017-05-19T11:26:30Z,827.8,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:26:30 UTC,35.01840278,840.4416667,10024658
flowcamdata/summaries_190517/3-17-4_summary,NA,NA,NA,NA,3,17,4,9127,2017-05-19T11:28:21Z,882.4,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:28:21 UTC,35.0196875,840.4725,8053664.8
flowcamdata/summaries_190517/3-17-5_summary,NA,NA,NA,NA,3,17,5,14031,2017-05-19T11:31:30Z,858.98,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:31:30 UTC,35.021875,840.525,12052348.38
flowcamdata/summaries_190517/3-24-1_summary,NA,NA,NA,NA,3,24,1,6677,2017-05-19T11:41:49Z,838.77,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:41:49 UTC,35.02903935,840.6969444,5600467.29
flowcamdata/summaries_190517/3-24-2_summary,NA,NA,NA,NA,3,24,2,4621,2017-05-19T11:45:14Z,754.88,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:45:14 UTC,35.03141204,840.7538889,3488300.48
flowcamdata/summaries_190517/3-24-3_summary,NA,NA,NA,NA,3,24,3,4790,2017-05-19T11:47:56Z,854.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:47:56 UTC,35.03328704,840.7988889,4093821.4
flowcamdata/summaries_190517/3-24-4_summary,NA,NA,NA,NA,3,24,4,6947,2017-05-19T11:49:25Z,789.47,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:49:25 UTC,35.03431713,840.8236111,5484448.09
flowcamdata/summaries_190517/3-24-5_summary,NA,NA,NA,NA,3,24,5,8404,2017-05-19T11:50:54Z,852.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:50:54 UTC,35.03534722,840.8483333,7164410
flowcamdata/summaries_190517/3-31-1_summary,NA,NA,NA,NA,3,31,1,204,2017-05-19T12:04:12Z,206.33,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:04:12 UTC,35.04458333,841.07,42091.32
flowcamdata/summaries_190517/3-31-2_summary,NA,NA,NA,NA,3,31,2,180,2017-05-19T12:05:43Z,936.1,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:05:43 UTC,35.04563657,841.0952778,168498
flowcamdata/summaries_190517/3-31-3_summary,NA,NA,NA,NA,3,31,3,136,2017-05-19T12:07:09Z,1275.72,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:07:09 UTC,35.04663194,841.1191667,173497.92
flowcamdata/summaries_190517/3-31-4_summary,NA,NA,NA,NA,3,31,4,316,2017-05-19T12:08:35Z,366.03,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:08:35 UTC,35.04762731,841.1430556,115665.48
flowcamdata/summaries_190517/3-31-5_summary,NA,NA,NA,NA,3,31,5,45,2017-05-19T12:10:15Z,72.59,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:10:15 UTC,35.04878472,841.1708333,3266.55
flowcamdata/summaries_190517/3-38-1_summary,NA,NA,NA,NA,3,38,1,181,2017-05-19T12:22:51Z,727.34,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:22:51 UTC,35.05753472,841.3808333,131648.54
flowcamdata/summaries_190517/3-38-2_summary,NA,NA,NA,NA,3,38,2,271,2017-05-19T12:24:33Z,886.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:24:33 UTC,35.05871528,841.4091667,240241.5
flowcamdata/summaries_190517/3-38-3_summary,NA,NA,NA,NA,3,38,3,142,2017-05-19T12:25:58Z,136.98,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:25:58 UTC,35.05969907,841.4327778,19451.16
flowcamdata/summaries_190517/3-38-4_summary,NA,NA,NA,NA,3,38,4,90,2017-05-19T12:27:40Z,768.69,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:27:40 UTC,35.06087963,841.4611111,69182.1
flowcamdata/summaries_190517/3-38-5_summary,NA,NA,NA,NA,3,38,5,0,2017-05-19T12:29:12Z,0,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:29:12 UTC,35.06194444,841.4866667,0
flowcamdata/summaries_190517/4-03-1_summary,NA,NA,NA,NA,4,3,1,6045,2017-05-19T10:41:17Z,806.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:41:17 UTC,34.98700231,839.6880556,4876985.1
flowcamdata/summaries_190517/4-03-2_summary,NA,NA,NA,NA,4,3,2,6552,2017-05-19T10:42:49Z,701.46,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:42:49 UTC,34.98806713,839.7136111,4595965.92
flowcamdata/summaries_190517/4-03-3_summary,NA,NA,NA,NA,4,3,3,6100,2017-05-19T10:44:17Z,737.38,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:44:17 UTC,34.98908565,839.7380556,4498018
flowcamdata/summaries_190517/4-03-4_summary,NA,NA,NA,NA,4,3,4,7083,2017-05-19T10:45:45Z,721.56,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:45:45 UTC,34.99010417,839.7625,5110809.48
flowcamdata/summaries_190517/4-03-5_summary,NA,NA,NA,NA,4,3,5,7094,2017-05-19T10:47:58Z,738.37,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:47:58 UTC,34.99164352,839.7994444,5237996.78
flowcamdata/summaries_190517/4-10-1_summary,NA,NA,NA,NA,4,10,1,22449,2017-05-19T11:11:06Z,375.71,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:11:06 UTC,35.00770833,840.185,8434313.79
flowcamdata/summaries_190517/4-10-2_summary,NA,NA,NA,NA,4,10,2,22117,2017-05-19T11:15:24Z,371.89,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:15:24 UTC,35.01069444,840.2566667,8225091.13
flowcamdata/summaries_190517/4-10-3_summary,NA,NA,NA,NA,4,10,3,23135,2017-05-19T11:16:53Z,358.51,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:16:53 UTC,35.01172454,840.2813889,8294128.85
flowcamdata/summaries_190517/4-10-4_summary,NA,NA,NA,NA,4,10,4,27501,2017-05-19T11:19:40Z,389.83,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:19:40 UTC,35.01365741,840.3277778,10720714.83
flowcamdata/summaries_190517/4-10-5_summary,NA,NA,NA,NA,4,10,5,21454,2017-05-19T11:21:04Z,392.55,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:21:04 UTC,35.01462963,840.3511111,8421767.7
flowcamdata/summaries_190517/4-17-1_summary,NA,NA,NA,NA,4,17,1,32299,2017-05-19T11:33:45Z,310.72,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:33:45 UTC,35.0234375,840.5625,10035945.28
flowcamdata/summaries_190517/4-17-2_summary,NA,NA,NA,NA,4,17,2,33256,2017-05-19T11:34:51Z,295.44,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:34:51 UTC,35.02420139,840.5808333,9825152.64
flowcamdata/summaries_190517/4-17-3_summary,NA,NA,NA,NA,4,17,3,34891,2017-05-19T11:36:16Z,298.16,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:36:16 UTC,35.02518519,840.6044444,10403100.56
flowcamdata/summaries_190517/4-17-4_summary,NA,NA,NA,NA,4,17,4,29503,2017-05-19T11:38:10Z,321.68,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:38:10 UTC,35.02650463,840.6361111,9490525.04
flowcamdata/summaries_190517/4-17-5_summary,NA,NA,NA,NA,4,17,5,30225,2017-05-19T11:39:49Z,312.06,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:39:49 UTC,35.02765046,840.6636111,9432013.5
flowcamdata/summaries_190517/4-24-1_summary,NA,NA,NA,NA,4,24,1,13409,2017-05-19T11:53:20Z,365.91,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:53:20 UTC,35.03703704,840.8888889,4906487.19
flowcamdata/summaries_190517/4-24-2_summary,NA,NA,NA,NA,4,24,2,13601,2017-05-19T11:55:10Z,339.15,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:55:10 UTC,35.03831019,840.9194444,4612779.15
flowcamdata/summaries_190517/4-24-3_summary,NA,NA,NA,NA,4,24,3,20075,2017-05-19T11:56:42Z,320.19,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:56:42 UTC,35.039375,840.945,6427814.25
flowcamdata/summaries_190517/4-24-4_summary,NA,NA,NA,NA,4,24,4,17984,2017-05-19T11:58:06Z,358.19,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:58:06 UTC,35.04034722,840.9683333,6441688.96
flowcamdata/summaries_190517/4-24-5_summary,NA,NA,NA,NA,4,24,5,18722,2017-05-19T11:59:31Z,342.01,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:59:31 UTC,35.04133102,840.9919444,6403111.22
flowcamdata/summaries_190517/4-31-1_summary,NA,NA,NA,NA,4,31,1,1853,2017-05-19T12:12:23Z,165.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:12:23 UTC,35.0502662,841.2063889,305985.89
flowcamdata/summaries_190517/4-31-2_summary,NA,NA,NA,NA,4,31,2,497,2017-05-19T12:13:54Z,141.04,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:13:54 UTC,35.05131944,841.2316667,70096.88
flowcamdata/summaries_190517/4-31-3_summary,NA,NA,NA,NA,4,31,3,678,2017-05-19T12:16:10Z,187.92,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:16:10 UTC,35.05289352,841.2694444,127409.76
flowcamdata/summaries_190517/4-31-4_summary,NA,NA,NA,NA,4,31,4,544,2017-05-19T12:19:05Z,151.12,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:19:05 UTC,35.05491898,841.3180556,82209.28
flowcamdata/summaries_190517/4-31-5_summary,NA,NA,NA,NA,4,31,5,904,2017-05-19T12:20:38Z,100.02,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:20:38 UTC,35.05599537,841.3438889,90418.08
flowcamdata/summaries_190517/4-38-1_summary,NA,NA,NA,NA,4,38,1,0,2017-05-19T12:31:09Z,0,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:31:09 UTC,35.06329861,841.5191667,0
flowcamdata/summaries_190517/4-38-2_summary,NA,NA,NA,NA,4,38,2,361,2017-05-19T12:33:32Z,422.36,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:33:32 UTC,35.0649537,841.5588889,152471.96
flowcamdata/summaries_190517/4-38-3_summary,NA,NA,NA,NA,4,38,3,45,2017-05-19T12:35:21Z,199.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:35:21 UTC,35.06621528,841.5891667,8991.45
flowcamdata/summaries_190517/4-38-4_summary,NA,NA,NA,NA,4,38,4,136,2017-05-19T12:36:44Z,464.97,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:36:44 UTC,35.06717593,841.6122222,63235.92
flowcamdata/summaries_190517/4-38-5_summary,NA,NA,NA,NA,4,38,5,45,2017-05-19T12:38:50Z,218.29,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:38:50 UTC,35.06863426,841.6472222,9823.05
flowcamdata/summaries_210417/3-03-1_summary,NA,NA,NA,NA,3,3,1,409,2017-04-21T11:00:27Z,647.68,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:00:27 UTC,7.0003125,168.0075,264901.12
flowcamdata/summaries_210417/3-03-2_summary,NA,NA,NA,NA,3,3,2,543,2017-04-21T11:01:58Z,408.82,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:01:58 UTC,7.001365741,168.0327778,221989.26
flowcamdata/summaries_210417/3-03-3_summary,NA,NA,NA,NA,3,3,3,180,2017-04-21T11:03:37Z,601.9,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:03:37 UTC,7.002511574,168.0602778,108342
flowcamdata/summaries_210417/3-03-4_summary,NA,NA,NA,NA,3,3,4,361,2017-04-21T11:06:05Z,633.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:06:05 UTC,7.004224537,168.1013889,228559.93
flowcamdata/summaries_210417/3-03-5_summary,NA,NA,NA,NA,3,3,5,362,2017-04-21T11:07:47Z,637.64,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:07:47 UTC,7.005405093,168.1297222,230825.68
flowcamdata/summaries_210417/3-10-1_summary,NA,NA,NA,NA,3,10,1,587,2017-04-21T11:40:29Z,1088.2,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:40:29 UTC,7.028113426,168.6747222,638773.4
flowcamdata/summaries_210417/3-10-2_summary,NA,NA,NA,NA,3,10,2,1355,2017-04-21T11:42:14Z,837.86,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:42:14 UTC,7.029328704,168.7038889,1135300.3
flowcamdata/summaries_210417/3-10-3_summary,NA,NA,NA,NA,3,10,3,394,2017-04-21T11:43:51Z,774.83,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:43:51 UTC,7.030451389,168.7308333,305283.02
flowcamdata/summaries_210417/3-10-4_summary,NA,NA,NA,NA,3,10,4,1130,2017-04-21T11:45:04Z,977.67,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:45:04 UTC,7.031296296,168.7511111,1104767.1
flowcamdata/summaries_210417/3-10-5_summary,NA,NA,NA,NA,3,10,5,1536,2017-04-21T11:47:44Z,1180.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:47:44 UTC,7.033148148,168.7955556,1813248
flowcamdata/summaries_210417/3-17-1_summary,NA,NA,NA,NA,3,17,1,5829,2017-04-21T13:30:20Z,759.56,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 13:30:20 UTC,7.104398148,170.5055556,4427475.24
flowcamdata/summaries_210417/3-17-2_summary,NA,NA,NA,NA,3,17,2,8803,2017-04-21T13:31:50Z,812.96,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 13:31:50 UTC,7.105439815,170.5305556,7156486.88
flowcamdata/summaries_210417/3-17-3_summary,NA,NA,NA,NA,3,17,3,5874,2017-04-21T13:33:33Z,739.47,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 13:33:33 UTC,7.106631944,170.5591667,4343646.78
flowcamdata/summaries_210417/3-17-4_summary,NA,NA,NA,NA,3,17,4,6610,2017-04-21T13:37:19Z,695.09,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 13:37:19 UTC,7.109247685,170.6219444,4594544.9
flowcamdata/summaries_210417/3-24-1_summary,NA,NA,NA,NA,3,24,1,6823,2017-04-21T14:00:26Z,758.24,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:00:26 UTC,7.125300926,171.0072222,5173471.52
flowcamdata/summaries_210417/3-24-2_summary,NA,NA,NA,NA,3,24,2,4699,2017-04-21T14:02:05Z,700.21,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:02:05 UTC,7.126446759,171.0347222,3290286.79
flowcamdata/summaries_210417/3-24-3_summary,NA,NA,NA,NA,3,24,3,4564,2017-04-21T14:03:35Z,721.95,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:03:35 UTC,7.127488426,171.0597222,3294979.8
flowcamdata/summaries_210417/3-24-4_summary,NA,NA,NA,NA,3,24,4,5829,2017-04-21T14:05:04Z,693.29,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:05:04 UTC,7.128518519,171.0844444,4041187.41
flowcamdata/summaries_210417/3-24-5_summary,NA,NA,NA,NA,3,24,5,4835,2017-04-21T14:06:39Z,704.76,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:06:39 UTC,7.129618056,171.1108333,3407514.6
flowcamdata/summaries_210417/3-30-1_summary,NA,NA,NA,NA,3,30,1,452,2017-04-21T14:21:39Z,492.28,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:21:39 UTC,7.140034722,171.3608333,222510.56
flowcamdata/summaries_210417/3-31-2_summary,NA,NA,NA,NA,3,31,2,136,2017-04-21T14:23:27Z,731.53,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:23:27 UTC,7.141284722,171.3908333,99488.08
flowcamdata/summaries_210417/3-31-3_summary,NA,NA,NA,NA,3,31,3,0,2017-04-21T14:24:54Z,0,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:24:54 UTC,7.142291667,171.415,0
flowcamdata/summaries_210417/3-31-4_summary,NA,NA,NA,NA,3,31,4,453,2017-04-21T14:27:38Z,574.74,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:27:38 UTC,7.144189815,171.4605556,260357.22
flowcamdata/summaries_210417/3-31-5_summary,NA,NA,NA,NA,3,31,5,181,2017-04-21T14:29:05Z,819.26,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:29:05 UTC,7.145196759,171.4847222,148286.06
flowcamdata/summaries_210417/3-38-1_summary,NA,NA,NA,NA,3,38,1,136,2017-04-21T14:45:10Z,436.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:45:10 UTC,7.156365741,171.7527778,59313.68
flowcamdata/summaries_210417/3-38-2_summary,NA,NA,NA,NA,3,38,2,160,2017-04-21T14:46:39Z,227.75,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:46:39 UTC,7.157395833,171.7775,36440
flowcamdata/summaries_210417/3-38-3_summary,NA,NA,NA,NA,3,38,3,136,2017-04-21T14:48:10Z,278.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:48:10 UTC,7.158449074,171.8027778,37897.76
flowcamdata/summaries_210417/3-38-4_summary,NA,NA,NA,NA,3,38,4,496,2017-04-21T14:49:39Z,593.09,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:49:39 UTC,7.159479167,171.8275,294172.64
flowcamdata/summaries_210417/3-38-5_summary,NA,NA,NA,NA,3,38,5,497,2017-04-21T14:51:06Z,856.64,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:51:06 UTC,7.160486111,171.8516667,425750.08
flowcamdata/summaries_210417/4-03-1_summary,NA,NA,NA,NA,4,3,1,756,2017-04-21T11:10:11Z,835.07,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:10:11 UTC,7.007071759,168.1697222,631312.92
flowcamdata/summaries_210417/4-03-2_summary,NA,NA,NA,NA,4,3,2,15627,2017-04-21T11:24:55Z,670.64,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:24:55 UTC,7.017303241,168.4152778,10480091.28
flowcamdata/summaries_210417/4-03-3_summary,NA,NA,NA,NA,4,3,3,1175,2017-04-21T11:36:17Z,1508.37,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:36:17 UTC,7.025196759,168.6047222,1772334.75
flowcamdata/summaries_210417/4-03-4_summary,NA,NA,NA,NA,4,3,4,678,2017-04-21T11:34:49Z,1074.09,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:34:49 UTC,7.024178241,168.5802778,728233.02
flowcamdata/summaries_210417/4-03-5_summary,NA,NA,NA,NA,4,3,5,895,2017-04-21T11:38:00Z,1031.34,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:38:00 UTC,7.026388889,168.6333333,923049.3
flowcamdata/summaries_210417/4-10-1_summary,NA,NA,NA,NA,4,10,1,13827,2017-04-21T11:49:36Z,451.25,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:49:36 UTC,7.034444444,168.8266667,6239433.75
flowcamdata/summaries_210417/4-10-2_summary,NA,NA,NA,NA,4,10,2,11884,2017-04-21T11:51:03Z,459.67,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:51:03 UTC,7.035451389,168.8508333,5462718.28
flowcamdata/summaries_210417/4-10-3_summary,NA,NA,NA,NA,4,10,3,13804,2017-04-21T11:52:27Z,451.37,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:52:27 UTC,7.036423611,168.8741667,6230711.48
flowcamdata/summaries_210417/4-10-4_summary,NA,NA,NA,NA,4,10,4,11793,2017-04-21T11:54:42Z,492.11,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:54:42 UTC,7.037986111,168.9116667,5803453.23
flowcamdata/summaries_210417/4-10-5_summary,NA,NA,NA,NA,4,10,5,14188,2017-04-21T11:56:07Z,415.44,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:56:07 UTC,7.038969907,168.9352778,5894262.72
flowcamdata/summaries_210417/4-17-1_summary,NA,NA,NA,NA,4,17,1,20785,2017-04-21T13:42:24Z,383.28,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 13:42:24 UTC,7.112777778,170.7066667,7966474.8
flowcamdata/summaries_210417/4-17-2_summary,NA,NA,NA,NA,4,17,2,23451,2017-04-21T13:44:39Z,363.65,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 13:44:39 UTC,7.114340278,170.7441667,8527956.15
