Temperature,run,term,estimate,std.error,statistic,p.value
19,90,umax,1.348632931045503,0.05564038120428952,24.23838409902073,2.2279104104927434e-6
19,91,ks,0.14581762530332734,1.2536649915470828,0.11631307110473062,0.9119317216897567
19,91,umax,1.3420474172543164,0.06754831572762689,19.867962698963737,5.967890592963508e-6
19,92,ks,0.24513574942383973,1.4746909984137024,0.16622855207465678,0.8744899103956547
19,92,umax,1.313737616090366,0.07686611478893908,17.091245208602775,1.2549789612508472e-5
19,93,ks,0,1.8358854678592411,0,1
19,93,umax,1.3668675896618265,0.10253952588181567,13.330153205869527,4.24905085250179e-5
19,94,ks,0,1.4052235735815584,0,1
19,94,umax,1.3175837115384827,0.07565592034733411,17.415473970701758,1.1439490421301813e-5
19,95,ks,0,1.5517442792012657,0,1
19,95,umax,1.2982224099221837,0.08231680931864481,15.771048716147645,1.8641151387211157e-5
19,96,ks,0,1.4044689468067546,0,1
19,96,umax,1.3174291476020072,0.07560642500212598,17.424830595613564,1.1409235952588655e-5
19,97,ks,0,1.9641021221724628,0,1
19,97,umax,1.346221158737735,0.10804377218941677,12.45996073126371,5.90481432111364e-5
19,98,ks,0,2.16147577518685,0,1
19,98,umax,1.3804544516667185,0.121924707917232,11.322187891594814,9.397710330733148e-5
19,99,ks,0,1.7888892887223138,0,1
19,99,umax,1.3715186801126296,0.10025463244620116,13.680352185706896,3.7434371039063536e-5
19,100,ks,0.20247789553529227,1.4925888961758067,0.13565550169511856,0.8973859196174867
19,100,umax,1.3196733045369047,0.07854748396417309,16.80096214334289,1.3654889911944152e-5
22,1,ks,1.921144047136101,2.0856038012992393,0.9211452558435658,0.3992396958942226
22,1,umax,1.9870141912123334,0.1371555339217091,14.487306012359353,2.8277897588650596e-5
22,2,ks,1.4999766534984638,2.121997785243089,0.7068700372496531,0.5112191334551326
22,2,umax,1.9391765906188918,0.14210918032328473,13.645681343087416,3.790159584783709e-5
22,3,ks,1.6210606348881949,2.0965700167799404,0.7731965171275004,0.47435400816541545
22,3,umax,1.9473689200064503,0.13925856559992608,13.983835835283687,3.3625323396198944e-5
22,4,ks,1.7154689424804717,1.828783080479594,0.93803850264767,0.3912895570754685
22,4,umax,1.908452105326253,0.11790923412182287,16.185773061289293,1.6407301833953306e-5
22,5,ks,2.7722561073672436,2.3374287389084953,1.1860280748758991,0.2888944149242411
22,5,umax,1.971772611417215,0.14071644386313642,14.012382329210933,3.329144779687391e-5
22,6,ks,1.6336116391547157,2.098647374329874,0.7784116851342641,0.47153859231376216
22,6,umax,1.949195965402348,0.13934901313121867,13.987870610657847,3.357789112341215e-5
22,7,ks,1.7158002123814724,2.0770962314930066,0.8260571592044936,0.4463834017559628
22,7,umax,1.9723413636573037,0.1383975924756411,14.251269320342036,3.0647428085045934e-5
22,8,ks,2.34490369802689,2.557934563136006,0.9167176251577202,0.40134452923555164
22,8,umax,2.0049242298899146,0.16291381570410138,12.306655646267822,6.271349127865505e-5
22,9,ks,2.107560371920794,2.4159532384741857,0.8723514753339515,0.4229220876044414
22,9,umax,1.9908189853249345,0.15630489249922225,12.736766927080293,5.305716798458714e-5
22,10,ks,2.1509992710749404,2.4271444368640833,0.8862263153379006,0.4160788153608997
22,10,umax,2.0029945266453333,0.15732638067481894,12.731460026309021,5.316499714334878e-5
22,11,ks,1.5341829841224464,2.1397269554712053,0.7169994191079359,0.5054627954784235
22,11,umax,1.9544883109254643,0.1439196661828078,13.580411647445452,3.8800229460118184e-5
