file_name,X3,X4,X5,X6,species,temperature,replicate,cell_density,start_time,cell_volume,begin.time,time_since_innoc,time_since_innoc_days,time_since_innoc_hours,total_biovolume
flowcamdata/summaries_180417/2-24-5_summary,NA,NA,NA,NA,2,24,5.lst,9082,2017-04-18T15:14:14Z,379.78,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 15:14:14 UTC,7.176550925925926,172.23722222222221,3449161.96
flowcamdata/summaries_180417/2-31-1_summary,NA,NA,NA,NA,2,31,1.lst,361,2017-04-18T15:49:26Z,1663.82,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 15:49:26 UTC,7.200995370370371,172.8238888888889,600639.02
flowcamdata/summaries_180417/2-31-2_summary,NA,NA,NA,NA,2,31,2.lst,226,2017-04-18T15:51:08Z,254.44,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 15:51:08 UTC,7.202175925925926,172.85222222222222,57503.44
flowcamdata/summaries_180417/2-31-3_summary,NA,NA,NA,NA,2,31,3.lst,361,2017-04-18T15:52:33Z,271.5,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 15:52:33 UTC,7.203159722222222,172.87583333333333,98011.5
flowcamdata/summaries_180417/2-31-4_summary,NA,NA,NA,NA,2,31,4.lst,497,2017-04-18T15:53:59Z,896.44,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 15:53:59 UTC,7.204155092592592,172.8997222222222,445530.68000000005
flowcamdata/summaries_180417/2-31-5_summary,NA,NA,NA,NA,2,31,5.lst,542,2017-04-18T15:56:22Z,397.64,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 15:56:22 UTC,7.205810185185185,172.93944444444443,215520.88
flowcamdata/summaries_180417/2-38-1_summary,NA,NA,NA,NA,2,38,1.lst,226,2017-04-18T16:19:10Z,322.32,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 16:19:10 UTC,7.221643518518518,173.31944444444446,72844.31999999999
flowcamdata/summaries_180417/2-38-2_summary,NA,NA,NA,NA,2,38,2.lst,226,2017-04-18T16:20:37Z,170.03,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 16:20:37 UTC,7.222650462962963,173.3436111111111,38426.78
flowcamdata/summaries_180417/2-38-3_summary,NA,NA,NA,NA,2,38,3.lst,95,2017-04-18T16:22:02Z,149.6,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 16:22:02 UTC,7.223634259259259,173.3672222222222,14212
flowcamdata/summaries_180417/2-38-4_summary,NA,NA,NA,NA,2,38,4.lst,47,2017-04-18T16:23:27Z,429.45,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 16:23:27 UTC,7.224618055555555,173.39083333333335,20184.149999999998
flowcamdata/summaries_180417/2-38-5_summary,NA,NA,NA,NA,2,38,5.lst,631,2017-04-18T16:24:50Z,302.89,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-04-18 16:24:50 UTC,7.225578703703704,173.4138888888889,191123.59
flowcamdata/summaries_190517/3-03-1_summary,NA,NA,NA,NA,3,03,1.lst,90,2017-05-19T10:32:43Z,415.15,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:32:43 UTC,34.98105324074074,839.5452777777778,37363.5
flowcamdata/summaries_190517/3-03-2_summary,NA,NA,NA,NA,3,03,2.lst,136,2017-05-19T10:34:51Z,155.91,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:34:51 UTC,34.98253472222222,839.5808333333333,21203.76
flowcamdata/summaries_190517/3-03-3_summary,NA,NA,NA,NA,3,03,3.lst,136,2017-05-19T10:36:27Z,788.64,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:36:27 UTC,34.983645833333334,839.6075,107255.04
flowcamdata/summaries_190517/3-03-4_summary,NA,NA,NA,NA,3,03,4.lst,90,2017-05-19T10:37:52Z,489.57,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:37:52 UTC,34.98462962962963,839.6311111111111,44061.3
flowcamdata/summaries_190517/3-03-5_summary,NA,NA,NA,NA,3,03,5.lst,226,2017-05-19T10:39:16Z,247.96,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:39:16 UTC,34.985601851851854,839.6544444444445,56038.96
flowcamdata/summaries_190517/3-10-1_summary,NA,NA,NA,NA,3,10,1.lst,6744,2017-05-19T11:02:12Z,1036.46,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:02:12 UTC,35.00152777777778,840.0366666666666,6989886.24
flowcamdata/summaries_190517/3-10-2_summary,NA,NA,NA,NA,3,10,2.lst,7805,2017-05-19T11:03:55Z,944.08,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:03:55 UTC,35.00271990740741,840.0652777777777,7368544.4
flowcamdata/summaries_190517/3-10-3_summary,NA,NA,NA,NA,3,10,3.lst,8675,2017-05-19T11:05:20Z,983.98,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:05:20 UTC,35.00370370370371,840.0888888888888,8536026.5
flowcamdata/summaries_190517/3-10-4_summary,NA,NA,NA,NA,3,10,4.lst,7218,2017-05-19T11:07:19Z,951.97,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:07:19 UTC,35.00508101851852,840.1219444444445,6871319.46
flowcamdata/summaries_190517/3-10-5_summary,NA,NA,NA,NA,3,10,5.lst,6090,2017-05-19T11:08:44Z,980.59,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:08:44 UTC,35.00606481481481,840.1455555555556,5971793.100000001
flowcamdata/summaries_190517/3-17-1_summary,NA,NA,NA,NA,3,17,1.lst,8842,2017-05-19T11:22:56Z,831.95,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:22:56 UTC,35.01592592592593,840.3822222222223,7356101.9
flowcamdata/summaries_190517/3-17-2_summary,NA,NA,NA,NA,3,17,2.lst,13443,2017-05-19T11:24:37Z,850.62,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:24:37 UTC,35.017094907407404,840.4102777777778,11434884.66
flowcamdata/summaries_190517/3-17-3_summary,NA,NA,NA,NA,3,17,3.lst,12110,2017-05-19T11:26:30Z,827.8,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:26:30 UTC,35.01840277777778,840.4416666666667,10024658
flowcamdata/summaries_190517/3-17-4_summary,NA,NA,NA,NA,3,17,.lst,9127,2017-05-19T11:28:21Z,882.4,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:28:21 UTC,35.0196875,840.4725,8053664.8
flowcamdata/summaries_190517/3-17-5_summary,NA,NA,NA,NA,3,17,5.lst,14031,2017-05-19T11:31:30Z,858.98,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:31:30 UTC,35.021875,840.525,12052348.38
flowcamdata/summaries_190517/3-24-1_summary,NA,NA,NA,NA,3,24,1.lst,6677,2017-05-19T11:41:49Z,838.77,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:41:49 UTC,35.02903935185185,840.6969444444444,5600467.29
flowcamdata/summaries_190517/3-24-2_summary,NA,NA,NA,NA,3,24,2.lst,4621,2017-05-19T11:45:14Z,754.88,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:45:14 UTC,35.031412037037036,840.7538888888889,3488300.48
flowcamdata/summaries_190517/3-24-3_summary,NA,NA,NA,NA,3,24,3.lst,4790,2017-05-19T11:47:56Z,854.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:47:56 UTC,35.033287037037034,840.7988888888889,4093821.4
flowcamdata/summaries_190517/3-24-4_summary,NA,NA,NA,NA,3,24,4.lst,6947,2017-05-19T11:49:25Z,789.47,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:49:25 UTC,35.03431712962963,840.8236111111111,5484448.09
flowcamdata/summaries_190517/3-24-5_summary,NA,NA,NA,NA,3,24,5.lst,8404,2017-05-19T11:50:54Z,852.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:50:54 UTC,35.03534722222222,840.8483333333334,7164410
flowcamdata/summaries_190517/3-31-1_summary,NA,NA,NA,NA,3,31,1.lst,204,2017-05-19T12:04:12Z,206.33,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:04:12 UTC,35.044583333333335,841.07,42091.32
flowcamdata/summaries_190517/3-31-2_summary,NA,NA,NA,NA,3,31,2.lst,180,2017-05-19T12:05:43Z,936.1,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:05:43 UTC,35.045636574074074,841.0952777777778,168498
flowcamdata/summaries_190517/3-31-3_summary,NA,NA,NA,NA,3,31,3.lst,136,2017-05-19T12:07:09Z,1275.72,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:07:09 UTC,35.04663194444444,841.1191666666666,173497.92
flowcamdata/summaries_190517/3-31-4_summary,NA,NA,NA,NA,3,31,4.lst,316,2017-05-19T12:08:35Z,366.03,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:08:35 UTC,35.04762731481482,841.1430555555555,115665.48
flowcamdata/summaries_190517/3-31-5_summary,NA,NA,NA,NA,3,31,5.lst,45,2017-05-19T12:10:15Z,72.59,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:10:15 UTC,35.04878472222222,841.1708333333333,3266.55
flowcamdata/summaries_190517/3-38-1_summary,NA,NA,NA,NA,3,38,1.lst,181,2017-05-19T12:22:51Z,727.34,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:22:51 UTC,35.05753472222222,841.3808333333334,131648.54
flowcamdata/summaries_190517/3-38-2_summary,NA,NA,NA,NA,3,38,2.lst,271,2017-05-19T12:24:33Z,886.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:24:33 UTC,35.05871527777778,841.4091666666667,240241.5
flowcamdata/summaries_190517/3-38-3_summary,NA,NA,NA,NA,3,38,3.lst,142,2017-05-19T12:25:58Z,136.98,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:25:58 UTC,35.059699074074075,841.4327777777778,19451.16
flowcamdata/summaries_190517/3-38-4_summary,NA,NA,NA,NA,3,38,4.lst,90,2017-05-19T12:27:40Z,768.69,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:27:40 UTC,35.06087962962963,841.4611111111111,69182.1
flowcamdata/summaries_190517/3-38-5_summary,NA,NA,NA,NA,3,38,5.lst,0,2017-05-19T12:29:12Z,0,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:29:12 UTC,35.06194444444444,841.4866666666667,0
flowcamdata/summaries_190517/4-03-1_summary,NA,NA,NA,NA,4,03,1.lst,6045,2017-05-19T10:41:17Z,806.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:41:17 UTC,34.987002314814816,839.6880555555556,4876985.1
flowcamdata/summaries_190517/4-03-2_summary,NA,NA,NA,NA,4,03,2.lst,6552,2017-05-19T10:42:49Z,701.46,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:42:49 UTC,34.98806712962963,839.7136111111112,4595965.92
flowcamdata/summaries_190517/4-03-3_summary,NA,NA,NA,NA,4,03,3.lst,6100,2017-05-19T10:44:17Z,737.38,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:44:17 UTC,34.98908564814815,839.7380555555555,4498018
flowcamdata/summaries_190517/4-03-4_summary,NA,NA,NA,NA,4,03,4.lst,7083,2017-05-19T10:45:45Z,721.56,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:45:45 UTC,34.99010416666667,839.7625,5110809.4799999995
flowcamdata/summaries_190517/4-03-5_summary,NA,NA,NA,NA,4,03,5.lst,7094,2017-05-19T10:47:58Z,738.37,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 10:47:58 UTC,34.991643518518515,839.7994444444445,5237996.78
flowcamdata/summaries_190517/4-10-1_summary,NA,NA,NA,NA,4,10,1.lst,22449,2017-05-19T11:11:06Z,375.71,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:11:06 UTC,35.00770833333333,840.185,8434313.79
flowcamdata/summaries_190517/4-10-2_summary,NA,NA,NA,NA,4,10,2.lst,22117,2017-05-19T11:15:24Z,371.89,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:15:24 UTC,35.01069444444445,840.2566666666667,8225091.13
flowcamdata/summaries_190517/4-10-3_summary,NA,NA,NA,NA,4,10,3.lst,23135,2017-05-19T11:16:53Z,358.51,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:16:53 UTC,35.01172453703704,840.2813888888888,8294128.85
flowcamdata/summaries_190517/4-10-4_summary,NA,NA,NA,NA,4,10,4.lst,27501,2017-05-19T11:19:40Z,389.83,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:19:40 UTC,35.01365740740741,840.3277777777778,10720714.83
flowcamdata/summaries_190517/4-10-5_summary,NA,NA,NA,NA,4,10,5.lst,21454,2017-05-19T11:21:04Z,392.55,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:21:04 UTC,35.01462962962963,840.3511111111111,8421767.700000001
flowcamdata/summaries_190517/4-17-1_summary,NA,NA,NA,NA,4,17,1.lst,32299,2017-05-19T11:33:45Z,310.72,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:33:45 UTC,35.0234375,840.5625,10035945.280000001
flowcamdata/summaries_190517/4-17-2_summary,NA,NA,NA,NA,4,17,2.lst,33256,2017-05-19T11:34:51Z,295.44,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:34:51 UTC,35.02420138888889,840.5808333333333,9825152.64
flowcamdata/summaries_190517/4-17-3_summary,NA,NA,NA,NA,4,17,3.lst,34891,2017-05-19T11:36:16Z,298.16,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:36:16 UTC,35.02518518518519,840.6044444444444,10403100.56
flowcamdata/summaries_190517/4-17-4_summary,NA,NA,NA,NA,4,17,4.lst,29503,2017-05-19T11:38:10Z,321.68,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:38:10 UTC,35.02650462962963,840.6361111111111,9490525.040000001
flowcamdata/summaries_190517/4-17-5_summary,NA,NA,NA,NA,4,17,5.lst,30225,2017-05-19T11:39:49Z,312.06,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:39:49 UTC,35.02765046296296,840.6636111111111,9432013.5
flowcamdata/summaries_190517/4-24-1_summary,NA,NA,NA,NA,4,24,1.lst,13409,2017-05-19T11:53:20Z,365.91,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:53:20 UTC,35.03703703703704,840.8888888888889,4906487.19
flowcamdata/summaries_190517/4-24-2_summary,NA,NA,NA,NA,4,24,2.lst,13601,2017-05-19T11:55:10Z,339.15,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:55:10 UTC,35.03831018518518,840.9194444444445,4612779.149999999
flowcamdata/summaries_190517/4-24-3_summary,NA,NA,NA,NA,4,24,3.lst,20075,2017-05-19T11:56:42Z,320.19,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:56:42 UTC,35.039375,840.945,6427814.25
flowcamdata/summaries_190517/4-24-4_summary,NA,NA,NA,NA,4,24,4.lst,17984,2017-05-19T11:58:06Z,358.19,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:58:06 UTC,35.04034722222222,840.9683333333334,6441688.96
flowcamdata/summaries_190517/4-24-5_summary,NA,NA,NA,NA,4,24,5.lst,18722,2017-05-19T11:59:31Z,342.01,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 11:59:31 UTC,35.04133101851852,840.9919444444445,6403111.22
flowcamdata/summaries_190517/4-31-1_summary,NA,NA,NA,NA,4,31,1.lst,1853,2017-05-19T12:12:23Z,165.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:12:23 UTC,35.05026620370371,841.2063888888889,305985.89
flowcamdata/summaries_190517/4-31-2_summary,NA,NA,NA,NA,4,31,2.lst,497,2017-05-19T12:13:54Z,141.04,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:13:54 UTC,35.051319444444445,841.2316666666667,70096.87999999999
flowcamdata/summaries_190517/4-31-3_summary,NA,NA,NA,NA,4,31,3.lst,678,2017-05-19T12:16:10Z,187.92,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:16:10 UTC,35.052893518518516,841.2694444444444,127409.76
flowcamdata/summaries_190517/4-31-4_summary,NA,NA,NA,NA,4,31,4.lst,544,2017-05-19T12:19:05Z,151.12,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:19:05 UTC,35.05491898148148,841.3180555555556,82209.28
flowcamdata/summaries_190517/4-31-5_summary,NA,NA,NA,NA,4,31,5.lst,904,2017-05-19T12:20:38Z,100.02,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:20:38 UTC,35.05599537037037,841.3438888888888,90418.08
flowcamdata/summaries_190517/4-38-1_summary,NA,NA,NA,NA,4,38,1.lst,0,2017-05-19T12:31:09Z,0,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:31:09 UTC,35.06329861111111,841.5191666666667,0
flowcamdata/summaries_190517/4-38-2_summary,NA,NA,NA,NA,4,38,2.lst,361,2017-05-19T12:33:32Z,422.36,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:33:32 UTC,35.0649537037037,841.5588888888889,152471.96
flowcamdata/summaries_190517/4-38-3_summary,NA,NA,NA,NA,4,38,3.lst,45,2017-05-19T12:35:21Z,199.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:35:21 UTC,35.06621527777778,841.5891666666666,8991.45
flowcamdata/summaries_190517/4-38-4_summary,NA,NA,NA,NA,4,38,4.lst,136,2017-05-19T12:36:44Z,464.97,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:36:44 UTC,35.06717592592592,841.6122222222223,63235.920000000006
flowcamdata/summaries_190517/4-38-5_summary,NA,NA,NA,NA,4,38,5.lst,45,2017-05-19T12:38:50Z,218.29,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-19 12:38:50 UTC,35.06863425925926,841.6472222222222,9823.05
flowcamdata/summaries_210417/3-03-1_summary,NA,NA,NA,NA,3,03,1.lst,409,2017-04-21T11:00:27Z,647.68,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:00:27 UTC,7.0003125,168.0075,264901.12
flowcamdata/summaries_210417/3-03-2_summary,NA,NA,NA,NA,3,03,2.lst,543,2017-04-21T11:01:58Z,408.82,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:01:58 UTC,7.001365740740741,168.03277777777777,221989.26
flowcamdata/summaries_210417/3-03-3_summary,NA,NA,NA,NA,3,03,3.lst,180,2017-04-21T11:03:37Z,601.9,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:03:37 UTC,7.002511574074074,168.06027777777777,108342
flowcamdata/summaries_210417/3-03-4_summary,NA,NA,NA,NA,3,03,4.lst,361,2017-04-21T11:06:05Z,633.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:06:05 UTC,7.004224537037037,168.1013888888889,228559.93
flowcamdata/summaries_210417/3-03-5_summary,NA,NA,NA,NA,3,03,5.lst,362,2017-04-21T11:07:47Z,637.64,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:07:47 UTC,7.005405092592593,168.12972222222223,230825.68
flowcamdata/summaries_210417/3-10-1_summary,NA,NA,NA,NA,3,10,1.lst,587,2017-04-21T11:40:29Z,1088.2,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:40:29 UTC,7.028113425925926,168.67472222222221,638773.4
flowcamdata/summaries_210417/3-10-2_summary,NA,NA,NA,NA,3,10,2.lst,1355,2017-04-21T11:42:14Z,837.86,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:42:14 UTC,7.029328703703704,168.70388888888888,1135300.3
flowcamdata/summaries_210417/3-10-3_summary,NA,NA,NA,NA,3,10,3.lst,394,2017-04-21T11:43:51Z,774.83,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:43:51 UTC,7.030451388888889,168.73083333333332,305283.02
flowcamdata/summaries_210417/3-10-4_summary,NA,NA,NA,NA,3,10,4.lst,1130,2017-04-21T11:45:04Z,977.67,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:45:04 UTC,7.031296296296296,168.7511111111111,1104767.0999999999
flowcamdata/summaries_210417/3-10-5_summary,NA,NA,NA,NA,3,10,5.lst,1536,2017-04-21T11:47:44Z,1180.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:47:44 UTC,7.033148148148148,168.79555555555555,1813248
flowcamdata/summaries_210417/3-17-1_summary,NA,NA,NA,NA,3,17,1.lst,5829,2017-04-21T13:30:20Z,759.56,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 13:30:20 UTC,7.104398148148148,170.50555555555556,4427475.239999999
flowcamdata/summaries_210417/3-17-2_summary,NA,NA,NA,NA,3,17,2.lst,8803,2017-04-21T13:31:50Z,812.96,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 13:31:50 UTC,7.105439814814815,170.53055555555557,7156486.88
flowcamdata/summaries_210417/3-17-3_summary,NA,NA,NA,NA,3,17,3.lst,5874,2017-04-21T13:33:33Z,739.47,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 13:33:33 UTC,7.106631944444445,170.55916666666667,4343646.78
flowcamdata/summaries_210417/3-17-4_summary,NA,NA,NA,NA,3,17,4.lst,6610,2017-04-21T13:37:19Z,695.09,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 13:37:19 UTC,7.109247685185185,170.62194444444444,4594544.9
flowcamdata/summaries_210417/3-24-1_summary,NA,NA,NA,NA,3,24,1.lst,6823,2017-04-21T14:00:26Z,758.24,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:00:26 UTC,7.125300925925926,171.00722222222223,5173471.5200000005
flowcamdata/summaries_210417/3-24-2_summary,NA,NA,NA,NA,3,24,2.lst,4699,2017-04-21T14:02:05Z,700.21,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:02:05 UTC,7.1264467592592595,171.03472222222223,3290286.79
flowcamdata/summaries_210417/3-24-3_summary,NA,NA,NA,NA,3,24,3.lst,4564,2017-04-21T14:03:35Z,721.95,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:03:35 UTC,7.127488425925926,171.05972222222223,3294979.8000000003
flowcamdata/summaries_210417/3-24-4_summary,NA,NA,NA,NA,3,24,4.lst,5829,2017-04-21T14:05:04Z,693.29,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:05:04 UTC,7.1285185185185185,171.08444444444444,4041187.4099999997
flowcamdata/summaries_210417/3-24-5_summary,NA,NA,NA,NA,3,24,5.lst,4835,2017-04-21T14:06:39Z,704.76,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:06:39 UTC,7.1296180555555555,171.11083333333335,3407514.6
flowcamdata/summaries_210417/3-30-1_summary,NA,NA,NA,NA,3,30,1.lst,452,2017-04-21T14:21:39Z,492.28,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:21:39 UTC,7.1400347222222225,171.36083333333335,222510.56
flowcamdata/summaries_210417/3-31-2_summary,NA,NA,NA,NA,3,31,2.lst,136,2017-04-21T14:23:27Z,731.53,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:23:27 UTC,7.141284722222222,171.39083333333335,99488.08
flowcamdata/summaries_210417/3-31-3_summary,NA,NA,NA,NA,3,31,3.lst,0,2017-04-21T14:24:54Z,0,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:24:54 UTC,7.142291666666667,171.415,0
flowcamdata/summaries_210417/3-31-4_summary,NA,NA,NA,NA,3,31,4.lst,453,2017-04-21T14:27:38Z,574.74,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:27:38 UTC,7.144189814814815,171.46055555555554,260357.22
flowcamdata/summaries_210417/3-31-5_summary,NA,NA,NA,NA,3,31,5.lst,181,2017-04-21T14:29:05Z,819.26,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:29:05 UTC,7.145196759259259,171.48472222222222,148286.06
flowcamdata/summaries_210417/3-38-1_summary,NA,NA,NA,NA,3,38,1.lst,136,2017-04-21T14:45:10Z,436.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:45:10 UTC,7.156365740740741,171.75277777777777,59313.68
flowcamdata/summaries_210417/3-38-2_summary,NA,NA,NA,NA,3,38,2.lst,160,2017-04-21T14:46:39Z,227.75,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:46:39 UTC,7.157395833333333,171.7775,36440
flowcamdata/summaries_210417/3-38-3_summary,NA,NA,NA,NA,3,38,3.lst,136,2017-04-21T14:48:10Z,278.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:48:10 UTC,7.158449074074074,171.80277777777778,37897.76
flowcamdata/summaries_210417/3-38-4_summary,NA,NA,NA,NA,3,38,4.lst,496,2017-04-21T14:49:39Z,593.09,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:49:39 UTC,7.159479166666666,171.8275,294172.64
flowcamdata/summaries_210417/3-38-5_summary,NA,NA,NA,NA,3,38,5.lst,497,2017-04-21T14:51:06Z,856.64,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 14:51:06 UTC,7.160486111111111,171.85166666666666,425750.08
flowcamdata/summaries_210417/4-03-1_summary,NA,NA,NA,NA,4,03,1.lst,756,2017-04-21T11:10:11Z,835.07,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:10:11 UTC,7.007071759259259,168.16972222222222,631312.92
flowcamdata/summaries_210417/4-03-2_summary,NA,NA,NA,NA,4,03,2.lst,15627,2017-04-21T11:24:55Z,670.64,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-21 11:24:55 UTC,7.01730324074074,168.4152777777778,10480091.28
